id,name,nvar,ncon,nequ,status,objective,elapsed_time,iter,dual_feas,primal_feas,neval_obj,neval_grad,neval_cons,neval_jcon,neval_jgrad,neval_jac,neval_jprod,neval_jtprod,neval_hess,neval_hprod,neval_jhprod,neval_residual,neval_jac_residual,neval_jprod_residual,neval_jtprod_residual,neval_hess_residual,neval_jhess_residual,neval_hprod_residual,extrainfo
150,PENALTY3,200,0,0,max_time,1.165435804784801e8,10.196569919586182,50,1.0487490566066056e6,0.0,2073,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,POWELLBSLS,2,0,0,max_eval,0.045648058300798176,0.05452704429626465,1091,36.07541724703952,0.0,50009,27509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,POWELLSQLS,2,0,0,first_order,1.5235332816418287e-15,0.0008649826049804688,8,4.292854860929931e-8,0.0,548,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,POWERSUM,4,0,0,first_order,37.4314466992563,0.00015687942504882812,5,2.7269494466963806e-6,0.0,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,PRICE3,2,0,0,first_order,3.103549467269911e-9,0.0009250640869140625,18,0.0012608389330802207,0.0,557,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,PRICE4,2,0,0,first_order,7.44420868004538e-9,0.00024890899658203125,10,7.434344127048774e-5,0.0,158,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,QING,100,0,0,max_eval,9.462582044137361e-6,0.45631909370422363,1181,0.0295403668310259,0.0,50042,27174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,RAT42LS,3,0,0,max_eval,NaN,0.1723778247833252,125,NaN,0.0,50066,50279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,RAT43LS,4,0,0,first_order,1.0764615963733331e6,0.0002269744873046875,3,2.0463630789890885e-12,0.0,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,RECIPELS,3,0,0,first_order,2.8975368215129863e-6,0.004466056823730469,120,0.00029256341152152944,0.0,4941,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,ROSENBR,2,0,0,max_eval,0.2088471243381652,0.039849042892456055,1111,0.8265456850577841,0.0,50007,28478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,ROSENBRTU,2,0,0,max_eval,0.9455339420564544,0.05390620231628418,1154,0.015050442861763305,0.0,50036,27294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,ROSZMAN1LS,4,0,0,first_order,0.1568670116954184,0.020339012145996094,35,0.00016146155736270723,0.0,4093,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,S308,2,0,0,first_order,0.7731990575334735,0.0006711483001708984,14,6.882582130387023e-5,0.0,501,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,SENSORS,100,0,0,first_order,-2109.3749999999995,2.5134119987487793,35,4.502962475877133e-5,0.0,1111,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,SINEVAL,2,0,0,max_eval,3.9080632290234525,0.05254220962524414,1083,9.956479540722816,0.0,50032,27700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,SISSER,2,0,0,first_order,2.587563543900022e-8,0.0007660388946533203,16,9.749378657981871e-6,0.0,499,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,SNAIL,2,0,0,first_order,2.171235969938528e-16,9.894371032714844e-5,8,2.9470229276385582e-8,0.0,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,SPIN2LS,102,0,0,first_order,2.8478997555977165e-9,0.1825120449066162,6,0.002489874874079441,0.0,481,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,SSI,3,0,0,max_eval,0.04323710926740257,0.06529116630554199,1177,0.2128923400253692,0.0,50002,27147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,STRATEC,10,0,0,max_time,3977.8039007719763,11.292199850082397,2,117551.33130550281,0.0,491,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,STREG,4,0,0,first_order,1.9586424947339192e7,0.00013589859008789062,10,6410.730614831395,0.0,106,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,STRTCHDV,10,0,0,first_order,3.971084533270606e-7,0.025312185287475586,120,5.515543237329501e-5,0.0,4901,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,THURBERLS,7,0,0,max_eval,2.8619056069159724e7,0.2371821403503418,1148,6933.286086519106,0.0,50031,27723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,TOINTGOR,50,0,0,max_eval,1374.1869676646659,0.3531301021575928,1181,0.8365190020258375,0.0,50034,27180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,TOINTPSP,50,0,0,max_eval,225.69335504715505,0.24570298194885254,1183,0.9620057717116076,0.0,50015,27008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,TOINTQOR,50,0,0,max_eval,1175.4722221689435,0.2307729721069336,1153,0.00039744560531015694,0.0,50032,27002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,TRIGON1,10,0,0,max_eval,7.896867498123045e-5,0.13227295875549316,1189,0.03670522230473617,0.0,50025,26993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,TRIGON2,10,0,0,max_eval,7.143051570578617,0.18824505805969238,1128,0.014442172936851821,0.0,50034,26403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,VANDANMSLS,22,0,0,first_order,9.62303012729757,0.015450000762939453,11,3.230377851681524e-6,0.0,946,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,VARDIM,200,0,0,max_eval,NaN,0.9845268726348877,127,NaN,0.0,50136,50308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,VESUVIALS,8,0,0,first_order,3461.2452448033523,0.6305131912231445,18,1.8704579877705098e-7,0.0,2233,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,VESUVIOLS,8,0,0,first_order,4181.434432982916,0.1734449863433838,4,12.461403818630277,0.0,497,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,VESUVIOULS,8,0,0,max_time,2.0532867127313037,10.00429391860962,976,0.40590993398191,0.0,41931,22749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,VIBRBEAM,8,0,0,max_eval,NaN,0.8655388355255127,157,NaN,0.0,50345,49872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,WATSON,12,0,0,max_eval,0.03407272526800516,0.3043179512023926,1175,0.9403621054326237,0.0,50044,27239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,WAYSEA1,2,0,0,max_eval,4.665475120693929,0.05636096000671387,1178,7.5546361632254895,0.0,50027,27161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,WAYSEA2,2,0,0,first_order,8.114456457941657e-6,0.0004868507385253906,9,0.0013333906433454315,0.0,490,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,YFITU,3,0,0,max_eval,159.05779505758775,0.17056798934936523,1160,33.568967991387616,0.0,50013,27517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,ZANGWIL2,2,0,0,first_order,-18.20000000909999,0.0004210472106933594,3,2.326242288897491e-10,0.0,452,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
